user_id,transaction_date,month,category,amount
1,2026-01-03,2026-01,Groceries,1450.00
1,2026-01-05,2026-01,Rent,12000.00
1,2026-01-08,2026-01,Utilities,850.50
1,2026-01-10,2026-01,Transport,300.00
1,2026-01-15,2026-01,Groceries,980.00
1,2026-01-25,2026-01,Shopping,9800.00
2,2026-01-04,2026-01,Rent,11000.00
2,2026-01-06,2026-01,Groceries,1200.00
2,2026-01-12,2026-01,Entertainment,600.00
2,2026-01-14,2026-01,Utilities,720.00
2,2026-01-20,2026-01,Healthcare,450.00
3,2026-01-02,2026-01,Groceries,1100.00
3,2026-01-07,2026-01,Transport,1800.00
3,2026-01-11,2026-01,Entertainment,1200.00
3,2026-01-01,2026-01,Rent,9500.00
